product,pharmacy,quarter,demand
Painkiller,Madrid_F,Q1,131
Painkiller,Madrid_F,Q2,136
Painkiller,Madrid_F,Q3,142
Painkiller,Madrid_F,Q4,102
Painkiller,Barcelona_F,Q1,111
Painkiller,Barcelona_F,Q2,144
Painkiller,Barcelona_F,Q3,150
Painkiller,Barcelona_F,Q4,116
Painkiller,Sevilla_F,Q1,106
Painkiller,Sevilla_F,Q2,127
Painkiller,Sevilla_F,Q3,104
Painkiller,Sevilla_F,Q4,133
Painkiller,Valencia_F,Q1,148
Painkiller,Valencia_F,Q2,148
Painkiller,Valencia_F,Q3,126
Painkiller,Valencia_F,Q4,133
Antibiotic,Madrid_F,Q1,121
Antibiotic,Madrid_F,Q2,116
Antibiotic,Madrid_F,Q3,144
Antibiotic,Madrid_F,Q4,150
Antibiotic,Barcelona_F,Q1,127
Antibiotic,Barcelona_F,Q2,147
Antibiotic,Barcelona_F,Q3,100
Antibiotic,Barcelona_F,Q4,143
Antibiotic,Sevilla_F,Q1,130
Antibiotic,Sevilla_F,Q2,102
Antibiotic,Sevilla_F,Q3,117
Antibiotic,Sevilla_F,Q4,119
Antibiotic,Valencia_F,Q1,143
Antibiotic,Valencia_F,Q2,118
Antibiotic,Valencia_F,Q3,100
Antibiotic,Valencia_F,Q4,126
Vaccine,Madrid_F,Q1,106
Vaccine,Madrid_F,Q2,118
Vaccine,Madrid_F,Q3,143
Vaccine,Madrid_F,Q4,116
Vaccine,Barcelona_F,Q1,108
Vaccine,Barcelona_F,Q2,107
Vaccine,Barcelona_F,Q3,125
Vaccine,Barcelona_F,Q4,122
Vaccine,Sevilla_F,Q1,111
Vaccine,Sevilla_F,Q2,136
Vaccine,Sevilla_F,Q3,106
Vaccine,Sevilla_F,Q4,139
Vaccine,Valencia_F,Q1,103
Vaccine,Valencia_F,Q2,129
Vaccine,Valencia_F,Q3,124
Vaccine,Valencia_F,Q4,130
Antiviral,Madrid_F,Q1,126
Antiviral,Madrid_F,Q2,130
Antiviral,Madrid_F,Q3,120
Antiviral,Madrid_F,Q4,115
Antiviral,Barcelona_F,Q1,116
Antiviral,Barcelona_F,Q2,136
Antiviral,Barcelona_F,Q3,140
Antiviral,Barcelona_F,Q4,101
Antiviral,Sevilla_F,Q1,119
Antiviral,Sevilla_F,Q2,141
Antiviral,Sevilla_F,Q3,116
Antiviral,Sevilla_F,Q4,123
Antiviral,Valencia_F,Q1,149
Antiviral,Valencia_F,Q2,107
Antiviral,Valencia_F,Q3,143
Antiviral,Valencia_F,Q4,127
